"county","year","latitude","longitude","rate","county_filename"
"Bradley County, AR",1992,33.5414051666667,-92.155805,10.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",1993,33.5414051666667,-92.155805,8.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",1994,33.5414051666667,-92.155805,9.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",1995,33.5414051666667,-92.155805,8.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",1996,33.5414051666667,-92.155805,10.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",1997,33.5414051666667,-92.155805,11.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",1998,33.5414051666667,-92.155805,10.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",1999,33.5414051666667,-92.155805,8.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2000,33.5414051666667,-92.155805,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2001,33.5414051666667,-92.155805,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2002,33.5414051666667,-92.155805,7.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2003,33.5414051666667,-92.155805,7.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2004,33.5414051666667,-92.155805,7.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2005,33.5414051666667,-92.155805,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2006,33.5414051666667,-92.155805,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2007,33.5414051666667,-92.155805,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2008,33.5414051666667,-92.155805,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2009,33.5414051666667,-92.155805,9.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2010,33.5414051666667,-92.155805,9.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Bradley County, AR",2011,33.5414051666667,-92.155805,11.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bradley_County_AR.csv"
"Calhoun County, AR",1992,33.6462851428571,-92.5852527142857,10.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",1993,33.6462851428571,-92.5852527142857,9.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",1994,33.6462851428571,-92.5852527142857,9.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",1995,33.6462851428571,-92.5852527142857,9.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",1996,33.6462851428571,-92.5852527142857,8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",1997,33.6462851428571,-92.5852527142857,8.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",1998,33.6462851428571,-92.5852527142857,9.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",1999,33.6462851428571,-92.5852527142857,9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2000,33.6462851428571,-92.5852527142857,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2001,33.6462851428571,-92.5852527142857,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2002,33.6462851428571,-92.5852527142857,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2003,33.6462851428571,-92.5852527142857,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2004,33.6462851428571,-92.5852527142857,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2005,33.6462851428571,-92.5852527142857,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2006,33.6462851428571,-92.5852527142857,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2007,33.6462851428571,-92.5852527142857,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2008,33.6462851428571,-92.5852527142857,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2009,33.6462851428571,-92.5852527142857,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2010,33.6462851428571,-92.5852527142857,9.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Calhoun County, AR",2011,33.6462851428571,-92.5852527142857,9.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Calhoun_County_AR.csv"
"Carroll County, AR",1992,36.308209625,-93.52646625,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",1993,36.308209625,-93.52646625,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",1994,36.308209625,-93.52646625,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",1995,36.308209625,-93.52646625,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",1996,36.308209625,-93.52646625,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",1997,36.308209625,-93.52646625,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",1998,36.308209625,-93.52646625,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",1999,36.308209625,-93.52646625,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2000,36.308209625,-93.52646625,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
