"county","year","latitude","longitude","rate","county_filename"
"Dukes County, MA",2007,41.4185667142857,-70.6669917142857,3.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2008,41.4185667142857,-70.6669917142857,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2009,41.4185667142857,-70.6669917142857,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2010,41.4185667142857,-70.6669917142857,7.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2011,41.4185667142857,-70.6669917142857,7.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Essex County, MA",1992,42.6461344418605,-70.9546513023256,9.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",1993,42.6461344418605,-70.9546513023256,7.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",1994,42.6461344418605,-70.9546513023256,6.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",1995,42.6461344418605,-70.9546513023256,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",1996,42.6461344418605,-70.9546513023256,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",1997,42.6461344418605,-70.9546513023256,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",1998,42.6461344418605,-70.9546513023256,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",1999,42.6461344418605,-70.9546513023256,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2000,42.6461344418605,-70.9546513023256,2.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2001,42.6461344418605,-70.9546513023256,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2002,42.6461344418605,-70.9546513023256,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2003,42.6461344418605,-70.9546513023256,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2004,42.6461344418605,-70.9546513023256,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2005,42.6461344418605,-70.9546513023256,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2006,42.6461344418605,-70.9546513023256,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2007,42.6461344418605,-70.9546513023256,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2008,42.6461344418605,-70.9546513023256,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2009,42.6461344418605,-70.9546513023256,8.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2010,42.6461344418605,-70.9546513023256,8.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Essex County, MA",2011,42.6461344418605,-70.9546513023256,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Essex_County_MA.csv"
"Franklin County, MA",1992,42.5627123666667,-72.6008899666667,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",1993,42.5627123666667,-72.6008899666667,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",1994,42.5627123666667,-72.6008899666667,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",1995,42.5627123666667,-72.6008899666667,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",1996,42.5627123666667,-72.6008899666667,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",1997,42.5627123666667,-72.6008899666667,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",1998,42.5627123666667,-72.6008899666667,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",1999,42.5627123666667,-72.6008899666667,3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2000,42.5627123666667,-72.6008899666667,2.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2001,42.5627123666667,-72.6008899666667,3.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2002,42.5627123666667,-72.6008899666667,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2003,42.5627123666667,-72.6008899666667,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2004,42.5627123666667,-72.6008899666667,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2005,42.5627123666667,-72.6008899666667,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2006,42.5627123666667,-72.6008899666667,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2007,42.5627123666667,-72.6008899666667,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2008,42.5627123666667,-72.6008899666667,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2009,42.5627123666667,-72.6008899666667,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2010,42.5627123666667,-72.6008899666667,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Franklin County, MA",2011,42.5627123666667,-72.6008899666667,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Franklin_County_MA.csv"
"Hampden County, MA",1992,42.132719075,-72.5701344,9.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",1993,42.132719075,-72.5701344,8.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",1994,42.132719075,-72.5701344,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",1995,42.132719075,-72.5701344,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",1996,42.132719075,-72.5701344,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",1997,42.132719075,-72.5701344,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",1998,42.132719075,-72.5701344,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",1999,42.132719075,-72.5701344,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2000,42.132719075,-72.5701344,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2001,42.132719075,-72.5701344,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2002,42.132719075,-72.5701344,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2003,42.132719075,-72.5701344,6.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2004,42.132719075,-72.5701344,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2005,42.132719075,-72.5701344,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2006,42.132719075,-72.5701344,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2007,42.132719075,-72.5701344,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2008,42.132719075,-72.5701344,6.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2009,42.132719075,-72.5701344,9.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2010,42.132719075,-72.5701344,10,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampden County, MA",2011,42.132719075,-72.5701344,9.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampden_County_MA.csv"
"Hampshire County, MA",1992,42.3500491111111,-72.7088349259259,6.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",1993,42.3500491111111,-72.7088349259259,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",1994,42.3500491111111,-72.7088349259259,4.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",1995,42.3500491111111,-72.7088349259259,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
