"county","year","latitude","longitude","rate","county_filename"
"Curry County, NM",1994,34.5995713333333,-103.3008025,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",1995,34.5995713333333,-103.3008025,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",1996,34.5995713333333,-103.3008025,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",1997,34.5995713333333,-103.3008025,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",1998,34.5995713333333,-103.3008025,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",1999,34.5995713333333,-103.3008025,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2000,34.5995713333333,-103.3008025,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2001,34.5995713333333,-103.3008025,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2002,34.5995713333333,-103.3008025,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2003,34.5995713333333,-103.3008025,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2004,34.5995713333333,-103.3008025,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2005,34.5995713333333,-103.3008025,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2006,34.5995713333333,-103.3008025,3.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2007,34.5995713333333,-103.3008025,2.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2008,34.5995713333333,-103.3008025,3.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2009,34.5995713333333,-103.3008025,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2010,34.5995713333333,-103.3008025,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",2011,34.5995713333333,-103.3008025,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"De Baca County, NM",1992,34.365853,-104.313083333333,7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",1993,34.365853,-104.313083333333,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",1994,34.365853,-104.313083333333,3.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",1995,34.365853,-104.313083333333,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",1996,34.365853,-104.313083333333,4.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",1997,34.365853,-104.313083333333,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
