"county","year","latitude","longitude","rate","county_filename"
"Banks County, GA",2005,34.3397300909091,-83.46736,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2006,34.3397300909091,-83.46736,3.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2007,34.3397300909091,-83.46736,3.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2008,34.3397300909091,-83.46736,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2009,34.3397300909091,-83.46736,7.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2010,34.3397300909091,-83.46736,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2011,34.3397300909091,-83.46736,7.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Barrow County, GA",1992,33.98840975,-83.70801375,7.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",1993,33.98840975,-83.70801375,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",1994,33.98840975,-83.70801375,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",1995,33.98840975,-83.70801375,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",1996,33.98840975,-83.70801375,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",1997,33.98840975,-83.70801375,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",1998,33.98840975,-83.70801375,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",1999,33.98840975,-83.70801375,2.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2000,33.98840975,-83.70801375,3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2001,33.98840975,-83.70801375,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2002,33.98840975,-83.70801375,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2003,33.98840975,-83.70801375,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2004,33.98840975,-83.70801375,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2005,33.98840975,-83.70801375,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2006,33.98840975,-83.70801375,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2007,33.98840975,-83.70801375,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2008,33.98840975,-83.70801375,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2009,33.98840975,-83.70801375,10.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2010,33.98840975,-83.70801375,10.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Barrow County, GA",2011,33.98840975,-83.70801375,9.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Barrow_County_GA.csv"
"Bartow County, GA",1992,34.2164975,-84.8213278571429,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",1993,34.2164975,-84.8213278571429,7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",1994,34.2164975,-84.8213278571429,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",1995,34.2164975,-84.8213278571429,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",1996,34.2164975,-84.8213278571429,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",1997,34.2164975,-84.8213278571429,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",1998,34.2164975,-84.8213278571429,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",1999,34.2164975,-84.8213278571429,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2000,34.2164975,-84.8213278571429,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2001,34.2164975,-84.8213278571429,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2002,34.2164975,-84.8213278571429,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2003,34.2164975,-84.8213278571429,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2004,34.2164975,-84.8213278571429,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2005,34.2164975,-84.8213278571429,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2006,34.2164975,-84.8213278571429,4.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2007,34.2164975,-84.8213278571429,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2008,34.2164975,-84.8213278571429,7.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2009,34.2164975,-84.8213278571429,12,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2010,34.2164975,-84.8213278571429,11.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Bartow County, GA",2011,34.2164975,-84.8213278571429,10.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bartow_County_GA.csv"
"Ben Hill County, GA",1992,31.7607145,-83.309105,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",1993,31.7607145,-83.309105,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",1994,31.7607145,-83.309105,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",1995,31.7607145,-83.309105,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",1996,31.7607145,-83.309105,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",1997,31.7607145,-83.309105,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",1998,31.7607145,-83.309105,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",1999,31.7607145,-83.309105,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2000,31.7607145,-83.309105,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2001,31.7607145,-83.309105,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2002,31.7607145,-83.309105,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2003,31.7607145,-83.309105,6.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2004,31.7607145,-83.309105,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2005,31.7607145,-83.309105,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2006,31.7607145,-83.309105,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2007,31.7607145,-83.309105,7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2008,31.7607145,-83.309105,10.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2009,31.7607145,-83.309105,15.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2010,31.7607145,-83.309105,14.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Ben Hill County, GA",2011,31.7607145,-83.309105,13.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ben_Hill_County_GA.csv"
"Berrien County, GA",1992,31.3066303333333,-83.324035,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
"Berrien County, GA",1993,31.3066303333333,-83.324035,8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
"Berrien County, GA",1994,31.3066303333333,-83.324035,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
"Berrien County, GA",1995,31.3066303333333,-83.324035,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
"Berrien County, GA",1996,31.3066303333333,-83.324035,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
"Berrien County, GA",1997,31.3066303333333,-83.324035,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
"Berrien County, GA",1998,31.3066303333333,-83.324035,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
"Berrien County, GA",1999,31.3066303333333,-83.324035,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
"Berrien County, GA",2000,31.3066303333333,-83.324035,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
"Berrien County, GA",2001,31.3066303333333,-83.324035,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
"Berrien County, GA",2002,31.3066303333333,-83.324035,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berrien_County_GA.csv"
